consumo_kwh,uso_horario_pico,cantidad_equipos,tipo_inmueble,horas_alto_consumo,categoria
535.6,False,13,Casa,8,Ineficiente
140.5,True,6,Casa,4,Moderado
117.3,False,4,Departamento,2,Eficiente
282.2,False,14,Departamento,4,Moderado
262.1,False,14,Departamento,8,Moderado
163.8,False,11,Casa,5,Eficiente
78.3,False,2,Departamento,4,Moderado
123.2,False,4,Casa,3,Moderado
362.7,False,13,Departamento,7,Ineficiente
264.2,True,13,Casa,10,Ineficiente
208.5,False,9,Casa,5,Moderado
433.7,False,18,Casa,6,Ineficiente
454.4,False,17,Casa,8,Ineficiente
193.6,False,12,Casa,6,Eficiente
172.3,False,11,Departamento,4,Moderado
134.9,False,4,Departamento,2,Moderado
153.0,False,7,Departamento,3,Ineficiente
106.9,False,7,Casa,3,Eficiente
93.0,False,4,Departamento,2,Moderado
96.6,False,5,Casa,6,Eficiente
312.3,False,17,Casa,7,Moderado
102.8,False,6,Casa,3,Eficiente
451.5,True,17,Casa,8,Ineficiente
127.7,False,8,Departamento,4,Eficiente
407.8,True,16,Casa,9,Ineficiente
170.8,False,10,Casa,4,Eficiente
90.1,False,3,Departamento,4,Moderado
346.8,True,18,Casa,9,Ineficiente
308.3,False,14,Departamento,6,Ineficiente
136.1,False,3,Casa,2,Moderado
149.8,False,8,Departamento,4,Eficiente
118.9,False,3,Departamento,3,Moderado
165.1,False,6,Departamento,4,Moderado
179.0,True,12,Departamento,5,Moderado
151.9,False,9,Departamento,6,Eficiente
80.2,False,3,Departamento,4,Eficiente
154.0,False,2,Casa,4,Moderado
268.2,False,15,Casa,5,Moderado
159.0,True,9,Departamento,8,Moderado
171.3,False,10,Casa,6,Eficiente
135.0,False,7,Casa,3,Eficiente
154.7,False,7,Casa,5,Moderado
357.6,False,15,Casa,7,Ineficiente
123.7,False,3,Casa,2,Moderado
235.2,True,12,Departamento,8,Ineficiente
175.6,False,10,Departamento,3,Eficiente
192.3,False,11,Departamento,4,Eficiente
147.7,False,8,Casa,4,Eficiente
171.7,True,6,Casa,7,Ineficiente
174.4,False,6,Departamento,3,Moderado
160.4,False,7,Casa,4,Moderado
199.4,True,9,Departamento,6,Ineficiente
239.8,False,13,Casa,6,Moderado
428.9,False,14,Departamento,7,Ineficiente
224.3,False,14,Casa,7,Moderado
77.2,False,2,Departamento,2,Eficiente
281.0,False,17,Departamento,7,Moderado
183.2,False,11,Casa,4,Eficiente
398.3,False,15,Departamento,6,Ineficiente
370.8,True,20,Casa,10,Eficiente
235.0,False,13,Departamento,6,Moderado
154.3,True,7,Casa,7,Ineficiente
201.8,False,12,Casa,6,Eficiente
229.0,False,13,Departamento,9,Moderado
318.2,False,14,Casa,6,Ineficiente
253.0,False,13,Departamento,7,Moderado
182.2,True,10,Departamento,7,Moderado
493.0,False,18,Departamento,8,Ineficiente
173.5,False,10,Casa,4,Eficiente
88.4,False,4,Departamento,3,Eficiente
96.8,False,3,Departamento,3,Eficiente
376.7,False,15,Casa,6,Ineficiente
193.6,True,8,Casa,5,Ineficiente
211.5,True,13,Casa,7,Moderado
161.5,False,7,Casa,3,Eficiente
144.6,False,6,Departamento,4,Moderado
144.8,False,7,Casa,2,Eficiente
208.5,False,11,Departamento,5,Moderado
191.6,False,10,Casa,3,Eficiente
239.3,False,11,Casa,4,Moderado
231.7,False,13,Casa,5,Eficiente
147.6,False,6,Departamento,3,Moderado
93.9,False,4,Departamento,1,Eficiente
106.0,False,6,Casa,3,Ineficiente
627.6,True,18,Departamento,8,Moderado
373.7,False,15,Casa,7,Ineficiente
350.4,False,16,Casa,7,Ineficiente
149.0,False,10,Casa,2,Eficiente
173.1,False,8,Departamento,5,Moderado
123.4,False,5,Departamento,1,Eficiente
101.7,False,5,Departamento,2,Eficiente
154.5,True,8,Casa,7,Moderado
348.4,True,15,Casa,7,Ineficiente
251.3,False,12,Departamento,7,Ineficiente
132.5,True,6,Casa,4,Moderado
154.7,False,9,Departamento,3,Eficiente
236.1,False,15,Departamento,8,Moderado
158.6,False,5,Casa,3,Moderado
176.9,False,12,Departamento,7,Eficiente
205.7,False,11,Departamento,5,Eficiente
233.2,False,14,Casa,6,Eficiente
190.4,True,9,Departamento,8,Ineficiente
131.9,False,3,Departamento,4,Moderado
156.0,False,5,Casa,4,Moderado
107.9,False,4,Departamento,2,Eficiente
103.6,False,5,Casa,1,Eficiente
165.8,False,8,Departamento,2,Eficiente
248.0,False,13,Departamento,8,Moderado
98.3,False,6,Departamento,4,Eficiente
223.8,True,12,Casa,8,Ineficiente
241.6,False,14,Departamento,4,Eficiente
92.3,False,9,Casa,1,Eficiente
175.5,False,9,Casa,4,Eficiente
398.5,False,15,Casa,7,Ineficiente
218.5,False,13,Departamento,5,Eficiente
91.0,False,5,Casa,3,Eficiente
266.7,False,15,Casa,7,Moderado
126.8,False,6,Departamento,5,Eficiente
269.5,False,17,Casa,6,Eficiente
149.2,False,9,Casa,4,Eficiente
193.7,True,10,Casa,8,Ineficiente
158.0,False,7,Casa,5,Moderado
172.6,False,10,Departamento,3,Eficiente
158.8,False,7,Casa,5,Moderado
181.2,True,11,Casa,7,Moderado
106.0,False,5,Departamento,3,Eficiente
211.6,False,16,Departamento,6,Eficiente
186.8,False,13,Departamento,7,Eficiente
88.2,False,2,Departamento,1,Eficiente
261.3,False,13,Departamento,6,Moderado
187.8,False,7,Casa,4,Moderado
186.0,False,6,Departamento,5,Moderado
239.5,False,13,Departamento,7,Moderado
229.1,True,10,Casa,8,Ineficiente
325.2,False,18,Casa,9,Eficiente
176.3,False,11,Casa,5,Eficiente
268.3,True,14,Departamento,9,Ineficiente
181.3,False,9,Departamento,3,Eficiente
217.1,True,15,Departamento,10,Moderado
236.5,False,16,Casa,6,Eficiente
335.2,True,14,Casa,11,Ineficiente
270.6,False,12,Casa,6,Ineficiente
165.7,False,8,Casa,5,Moderado
131.7,False,7,Departamento,3,Eficiente
172.4,False,8,Departamento,7,Moderado
127.9,False,6,Departamento,4,Eficiente
111.8,False,8,Departamento,4,Eficiente
71.2,False,2,Departamento,1,Eficiente
104.1,False,3,Casa,5,Moderado
462.5,False,14,Casa,10,Ineficiente
149.2,False,6,Casa,3,Moderado
444.0,False,16,Casa,8,Ineficiente
236.2,False,11,Casa,7,Ineficiente
198.1,False,12,Casa,3,Eficiente
92.6,False,4,Departamento,4,Eficiente
199.8,False,11,Casa,7,Moderado
390.8,True,16,Departamento,9,Ineficiente
334.7,False,15,Departamento,5,Ineficiente
194.9,False,10,Departamento,6,Moderado
108.3,False,4,Departamento,1,Eficiente
135.3,False,7,Casa,1,Eficiente
123.0,False,2,Departamento,3,Ineficiente
346.0,True,16,Casa,11,Ineficiente
345.3,False,14,Departamento,7,Ineficiente
220.2,False,11,Casa,7,Moderado
175.7,False,6,Casa,5,Moderado
330.0,True,15,Departamento,8,Ineficiente
115.2,False,5,Departamento,2,Eficiente
203.4,False,12,Casa,7,Moderado
214.4,True,10,Departamento,7,Ineficiente
139.8,False,7,Casa,4,Eficiente
132.9,False,8,Departamento,3,Eficiente
146.8,False,6,Casa,5,Moderado
356.4,True,16,Casa,10,Ineficiente
446.0,False,13,Casa,8,Ineficiente
209.2,False,10,Casa,6,Moderado
178.6,False,10,Casa,2,Eficiente
154.7,False,9,Casa,3,Eficiente
199.7,False,10,Casa,5,Moderado
158.4,False,13,Casa,5,Eficiente
191.1,False,11,Casa,3,Eficiente
235.6,False,10,Casa,6,Ineficiente
146.8,False,9,Departamento,4,Eficiente
162.0,True,6,Departamento,6,Ineficiente
187.6,True,11,Casa,7,Moderado
151.9,False,6,Departamento,3,Moderado
165.4,False,6,Casa,4,Moderado
277.6,False,16,Casa,8,Moderado
81.3,True,3,Departamento,3,Moderado
333.6,True,19,Departamento,7,Ineficiente
184.2,False,8,Departamento,5,Moderado
254.0,False,11,Casa,8,Ineficiente
239.4,False,12,Departamento,5,Moderado
148.3,False,12,Casa,5,Eficiente
136.8,False,8,Casa,4,Eficiente
130.7,False,7,Casa,2,Eficiente
156.8,False,9,Departamento,3,Eficiente
272.1,False,13,Casa,6,Moderado
134.8,False,11,Departamento,3,Eficiente
224.6,False,13,Departamento,6,Moderado
64.3,False,4,Departamento,3,Eficiente
149.2,False,9,Departamento,5,Eficiente
287.4,True,12,Departamento,7,Ineficiente
183.0,False,8,Casa,3,Moderado
142.3,False,6,Casa,4,Moderado
129.9,False,7,Departamento,3,Eficiente
55.8,False,2,Casa,2,Eficiente
132.2,False,6,Casa,4,Eficiente
314.2,True,15,Casa,10,Ineficiente
156.3,False,5,Casa,2,Moderado
165.3,False,7,Casa,2,Eficiente
73.8,False,4,Casa,2,Eficiente
86.3,False,2,Departamento,1,Eficiente
326.1,False,18,Casa,7,Moderado
224.5,True,13,Departamento,8,Ineficiente
100.5,False,5,Departamento,1,Eficiente
154.1,False,7,Casa,6,Moderado
172.7,False,7,Departamento,5,Moderado
105.0,False,3,Departamento,2,Eficiente
74.9,False,4,Departamento,2,Eficiente
253.9,False,14,Casa,6,Moderado
255.9,False,12,Casa,9,Ineficiente
250.9,False,14,Departamento,5,Moderado
90.5,False,5,Departamento,1,Eficiente
176.6,True,6,Departamento,5,Ineficiente
156.7,False,8,Departamento,4,Eficiente
167.0,False,6,Departamento,5,Moderado
157.7,False,4,Departamento,4,Moderado
149.9,True,6,Casa,6,Ineficiente
48.5,False,8,Departamento,3,Eficiente
329.5,True,17,Casa,9,Ineficiente
229.6,False,15,Casa,7,Eficiente
106.1,False,5,Casa,2,Eficiente
208.7,False,12,Departamento,5,Eficiente
165.4,False,10,Casa,4,Eficiente
167.4,False,7,Casa,5,Moderado
146.5,True,8,Casa,7,Moderado
249.8,True,16,Casa,7,Moderado
144.5,False,8,Casa,3,Eficiente
110.7,True,7,Departamento,5,Eficiente
279.1,False,15,Departamento,9,Moderado
184.9,False,13,Casa,5,Eficiente
266.3,False,18,Casa,6,Eficiente
151.0,False,8,Casa,5,Eficiente
142.7,True,6,Departamento,5,Ineficiente
199.5,False,9,Departamento,4,Moderado
92.4,False,2,Departamento,3,Moderado
220.4,False,10,Casa,6,Moderado
125.5,False,5,Departamento,2,Ineficiente
283.7,True,12,Casa,7,Ineficiente
250.8,False,16,Casa,4,Eficiente
209.5,False,12,Departamento,5,Eficiente
89.9,False,4,Departamento,3,Eficiente
166.6,False,6,Departamento,5,Moderado
106.0,False,3,Departamento,3,Moderado
171.0,False,5,Departamento,3,Eficiente
66.1,False,6,Departamento,2,Eficiente
105.5,False,2,Casa,4,Moderado
329.4,False,13,Casa,7,Ineficiente
232.8,False,15,Casa,7,Eficiente
173.1,False,10,Casa,5,Eficiente
135.1,False,6,Casa,4,Eficiente
128.3,False,6,Casa,4,Eficiente
189.2,False,12,Departamento,6,Eficiente
148.1,False,7,Departamento,2,Moderado
338.0,True,13,Departamento,11,Ineficiente
181.9,False,11,Casa,3,Ineficiente
176.5,True,10,Departamento,7,Moderado
110.6,False,7,Casa,3,Eficiente
171.1,False,6,Casa,4,Moderado
216.4,False,10,Casa,5,Moderado
169.4,False,9,Casa,5,Eficiente
162.3,False,6,Casa,5,Moderado
202.5,False,7,Departamento,5,Ineficiente
325.7,False,16,Departamento,7,Ineficiente
186.5,True,12,Departamento,8,Moderado
322.8,False,15,Casa,7,Ineficiente
228.5,False,13,Departamento,6,Moderado
271.9,False,15,Departamento,7,Moderado
154.7,False,7,Casa,7,Moderado
160.3,False,8,Departamento,3,Eficiente
181.9,False,12,Casa,6,Eficiente
251.1,False,12,Casa,4,Moderado
278.1,True,16,Casa,8,Ineficiente
210.1,False,9,Casa,5,Moderado
290.3,False,13,Casa,7,Ineficiente
158.6,False,10,Casa,4,Ineficiente
289.5,False,13,Casa,7,Ineficiente
262.1,True,13,Departamento,8,Ineficiente
265.0,False,18,Casa,8,Moderado
211.5,False,13,Casa,4,Eficiente
267.0,True,13,Casa,10,Ineficiente
119.2,False,4,Departamento,4,Moderado
191.9,True,10,Departamento,6,Ineficiente
194.1,False,13,Departamento,5,Eficiente
114.1,False,3,Casa,3,Moderado
243.6,True,11,Casa,10,Ineficiente
103.8,False,5,Departamento,2,Eficiente
166.8,False,5,Casa,9,Ineficiente
175.3,False,7,Departamento,6,Moderado
129.5,False,5,Departamento,4,Moderado
209.4,False,11,Casa,7,Moderado
178.7,True,7,Departamento,5,Ineficiente
123.3,False,6,Departamento,4,Eficiente
146.7,False,6,Casa,5,Eficiente
521.8,False,20,Casa,7,Ineficiente
168.1,False,9,Departamento,3,Eficiente
124.0,False,3,Casa,5,Moderado
133.8,False,9,Casa,3,Eficiente
278.8,True,14,Departamento,7,Ineficiente
170.8,True,9,Casa,8,Ineficiente
110.9,False,4,Casa,1,Eficiente
251.9,False,15,Departamento,8,Moderado
166.4,False,8,Casa,4,Eficiente
262.3,False,13,Casa,5,Moderado
293.1,False,15,Casa,8,Ineficiente
227.6,False,12,Casa,7,Eficiente
541.2,False,19,Casa,5,Ineficiente
85.0,False,2,Departamento,2,Eficiente
122.9,False,5,Departamento,3,Eficiente
177.9,True,9,Casa,7,Ineficiente
445.6,False,16,Departamento,8,Ineficiente
368.7,False,18,Departamento,9,Ineficiente
298.5,False,12,Departamento,8,Ineficiente
124.5,False,6,Departamento,3,Eficiente
129.7,False,3,Departamento,3,Moderado
121.7,True,4,Departamento,5,Ineficiente
145.1,False,4,Casa,3,Moderado
374.2,False,16,Casa,6,Ineficiente
180.0,False,8,Casa,3,Moderado
190.3,False,13,Casa,5,Ineficiente
240.9,True,13,Departamento,7,Ineficiente
99.2,False,5,Casa,2,Eficiente
204.1,True,9,Casa,9,Ineficiente
175.9,True,12,Casa,7,Moderado
134.6,False,8,Departamento,3,Eficiente
134.2,False,4,Departamento,5,Moderado
219.2,True,11,Casa,10,Ineficiente
215.7,False,12,Casa,5,Eficiente
183.8,True,9,Casa,8,Ineficiente
233.2,False,17,Casa,9,Moderado
119.6,False,4,Departamento,1,Eficiente
229.5,False,12,Departamento,7,Moderado
181.4,True,8,Casa,5,Ineficiente
161.5,False,8,Casa,4,Moderado
124.3,False,8,Departamento,3,Eficiente
159.5,True,8,Departamento,4,Ineficiente
438.6,False,16,Casa,9,Ineficiente
194.1,False,8,Casa,5,Moderado
124.6,False,7,Casa,2,Eficiente
255.6,True,13,Departamento,9,Ineficiente
163.5,False,8,Casa,5,Eficiente
221.5,False,8,Casa,4,Moderado
133.7,False,6,Departamento,1,Eficiente
299.4,False,14,Departamento,7,Ineficiente
157.3,False,4,Casa,3,Moderado
364.9,False,18,Casa,9,Ineficiente
128.5,False,5,Casa,3,Eficiente
153.6,True,11,Departamento,6,Moderado
359.9,False,19,Casa,7,Moderado
188.3,False,9,Departamento,3,Eficiente
451.0,False,19,Departamento,8,Ineficiente
180.0,False,12,Casa,3,Eficiente
193.0,False,9,Departamento,4,Moderado
440.9,True,15,Casa,9,Ineficiente
104.1,False,2,Casa,1,Eficiente
86.0,False,4,Departamento,2,Eficiente
142.5,False,5,Casa,3,Moderado
276.6,False,15,Casa,7,Moderado
101.2,False,3,Casa,1,Eficiente
256.5,False,12,Casa,6,Moderado
249.0,False,12,Casa,6,Moderado
403.8,False,14,Departamento,8,Ineficiente
267.5,True,13,Departamento,9,Ineficiente
202.7,False,10,Departamento,6,Moderado
307.9,True,15,Departamento,8,Ineficiente
253.6,False,14,Casa,7,Moderado
141.0,False,5,Departamento,3,Moderado
123.4,False,7,Casa,5,Eficiente
157.1,False,7,Casa,4,Moderado
173.6,False,12,Departamento,5,Eficiente
214.8,False,12,Casa,4,Eficiente
81.5,False,3,Casa,1,Eficiente
183.2,False,9,Casa,5,Moderado
199.0,False,12,Casa,5,Eficiente
249.0,False,13,Casa,6,Moderado
394.8,True,18,Casa,8,Ineficiente
189.0,False,13,Departamento,4,Eficiente
134.2,False,5,Casa,3,Eficiente
93.6,False,5,Casa,4,Eficiente
264.0,False,15,Casa,4,Eficiente
120.5,False,6,Departamento,2,Eficiente
286.5,False,14,Casa,5,Moderado
355.8,False,15,Casa,8,Ineficiente
105.4,False,3,Casa,4,Moderado
298.6,True,13,Departamento,10,Ineficiente
262.5,False,14,Departamento,5,Moderado
72.0,False,2,Departamento,3,Eficiente
141.7,False,7,Casa,3,Eficiente
117.7,False,5,Casa,3,Eficiente
251.1,True,14,Casa,9,Ineficiente
235.4,True,12,Casa,8,Ineficiente
64.3,False,3,Casa,3,Eficiente
173.3,False,8,Casa,4,Moderado
283.1,False,16,Casa,7,Moderado
184.4,False,9,Departamento,7,Moderado
215.7,True,12,Casa,8,Ineficiente
151.5,False,5,Departamento,3,Moderado
111.4,False,6,Departamento,2,Eficiente
196.4,False,10,Casa,6,Moderado
203.8,False,9,Casa,7,Moderado
228.6,False,10,Departamento,6,Moderado
235.1,True,11,Departamento,6,Ineficiente
207.2,False,10,Casa,4,Moderado
319.3,True,18,Casa,10,Ineficiente
148.6,False,6,Departamento,4,Moderado
94.6,False,2,Departamento,4,Moderado
243.9,False,14,Casa,4,Eficiente
207.3,False,9,Casa,7,Ineficiente
212.2,True,13,Departamento,9,Ineficiente
117.5,False,4,Casa,1,Eficiente
367.6,False,16,Departamento,8,Ineficiente
264.9,False,16,Casa,8,Moderado
176.4,False,10,Casa,3,Eficiente
134.8,False,4,Casa,3,Moderado
311.4,False,13,Casa,8,Ineficiente
109.1,False,2,Departamento,2,Moderado
516.0,True,22,Casa,10,Ineficiente
134.3,False,4,Departamento,4,Moderado
410.0,True,19,Casa,8,Ineficiente
163.4,False,7,Departamento,3,Eficiente
341.9,False,14,Departamento,8,Ineficiente
127.6,False,6,Departamento,4,Ineficiente
199.4,False,10,Casa,6,Ineficiente
246.0,False,15,Departamento,8,Moderado
267.1,False,16,Casa,7,Moderado
275.5,False,13,Departamento,9,Ineficiente
164.8,False,6,Casa,4,Moderado
205.0,False,9,Casa,6,Moderado
337.2,False,12,Casa,8,Ineficiente
129.2,False,5,Departamento,2,Eficiente
221.3,False,12,Departamento,5,Moderado
185.0,False,8,Casa,4,Moderado
189.7,False,8,Departamento,4,Moderado
179.8,False,9,Departamento,7,Moderado
143.2,True,5,Casa,8,Ineficiente
180.7,False,9,Casa,4,Eficiente
184.4,False,9,Departamento,4,Eficiente
167.5,False,9,Departamento,2,Eficiente
391.5,False,15,Casa,7,Ineficiente
263.2,False,13,Departamento,6,Moderado
225.2,False,9,Casa,5,Moderado
127.3,False,5,Departamento,2,Eficiente
124.1,True,5,Departamento,5,Ineficiente
398.6,True,16,Departamento,11,Ineficiente
129.6,False,9,Casa,2,Eficiente
209.4,False,12,Casa,7,Moderado
232.6,False,12,Casa,7,Moderado
174.7,False,10,Casa,6,Eficiente
114.0,False,8,Departamento,2,Eficiente
158.2,True,4,Casa,7,Ineficiente
148.4,False,8,Casa,5,Eficiente
354.3,False,14,Casa,8,Ineficiente
201.5,False,7,Casa,6,Ineficiente
138.4,False,9,Departamento,3,Eficiente
183.5,False,12,Departamento,6,Eficiente
264.3,False,12,Casa,5,Moderado
149.0,False,5,Departamento,3,Moderado
253.1,True,14,Departamento,9,Moderado
118.2,False,3,Casa,1,Eficiente
283.4,True,14,Departamento,8,Ineficiente
195.8,False,9,Casa,4,Moderado
195.6,False,10,Casa,6,Ineficiente
149.2,False,4,Casa,4,Moderado
117.4,False,6,Casa,4,Eficiente
87.1,False,6,Departamento,4,Eficiente
125.0,False,5,Departamento,3,Eficiente
221.8,False,12,Departamento,5,Eficiente
116.0,False,6,Departamento,3,Eficiente
91.6,False,4,Departamento,1,Eficiente
118.8,True,8,Departamento,5,Eficiente
169.8,False,6,Casa,7,Ineficiente
172.7,False,10,Casa,4,Eficiente
166.2,True,8,Departamento,7,Ineficiente
307.6,True,13,Casa,9,Ineficiente
337.3,False,20,Casa,7,Moderado
456.4,False,21,Casa,8,Eficiente
87.9,False,3,Departamento,1,Eficiente
138.3,True,7,Casa,5,Moderado
272.0,False,13,Casa,5,Moderado
167.6,False,8,Casa,6,Moderado
289.4,False,13,Casa,8,Ineficiente
189.3,False,8,Departamento,4,Moderado
387.0,False,20,Casa,5,Moderado
271.8,False,14,Departamento,7,Moderado
274.9,False,14,Departamento,7,Moderado
167.9,False,7,Casa,7,Moderado
168.4,False,9,Departamento,6,Eficiente
152.6,False,5,Departamento,5,Moderado
90.9,False,2,Departamento,2,Eficiente
367.5,False,14,Casa,7,Ineficiente
268.9,False,16,Casa,7,Moderado
151.3,False,4,Departamento,4,Moderado
303.4,False,13,Departamento,6,Ineficiente
134.6,False,2,Departamento,2,Moderado
80.3,False,2,Departamento,4,Moderado
304.4,False,14,Casa,7,Ineficiente
103.2,False,6,Departamento,3,Ineficiente
183.9,False,9,Casa,4,Eficiente
187.8,False,9,Departamento,7,Moderado
234.7,False,13,Casa,7,Moderado
284.7,True,14,Casa,9,Ineficiente
225.3,True,17,Departamento,8,Moderado
215.6,False,11,Departamento,6,Moderado
125.4,False,6,Departamento,3,Eficiente
226.2,False,14,Casa,7,Moderado
105.2,False,3,Casa,3,Moderado
329.8,True,16,Departamento,9,Ineficiente
110.6,False,4,Casa,1,Eficiente
172.8,False,9,Casa,4,Eficiente
100.0,False,4,Departamento,3,Eficiente
146.9,False,7,Casa,4,Eficiente
172.1,True,7,Departamento,8,Ineficiente
157.4,False,11,Casa,6,Eficiente
280.6,False,16,Departamento,8,Moderado
188.2,False,7,Departamento,5,Moderado
142.6,False,6,Departamento,4,Moderado
164.5,False,5,Departamento,4,Moderado
333.7,True,17,Casa,10,Ineficiente
257.9,True,14,Departamento,10,Ineficiente
109.4,False,4,Departamento,4,Moderado
128.6,False,4,Departamento,4,Moderado
214.9,True,11,Departamento,7,Ineficiente
199.8,False,12,Departamento,5,Eficiente
111.8,False,6,Departamento,2,Eficiente
241.8,True,15,Departamento,7,Moderado
136.3,False,3,Casa,4,Moderado
350.7,False,16,Casa,4,Eficiente
216.4,False,12,Departamento,5,Eficiente
124.1,False,4,Casa,3,Moderado
141.0,False,3,Departamento,6,Moderado
138.1,False,4,Departamento,3,Moderado
213.5,False,14,Casa,6,Eficiente
108.1,False,4,Departamento,5,Moderado
96.7,False,4,Departamento,1,Eficiente
247.6,False,13,Casa,9,Moderado
199.1,False,10,Departamento,4,Eficiente
205.5,False,13,Casa,7,Eficiente
195.9,False,11,Departamento,5,Eficiente
156.4,False,6,Casa,3,Eficiente
184.8,False,10,Departamento,6,Moderado
507.8,True,15,Departamento,12,Ineficiente
288.3,False,16,Departamento,7,Moderado
175.3,False,8,Casa,5,Ineficiente
139.1,False,5,Departamento,3,Moderado
52.9,False,4,Departamento,2,Eficiente
316.8,False,15,Casa,6,Ineficiente
239.6,False,12,Departamento,3,Eficiente
137.0,False,8,Departamento,1,Moderado
95.4,True,2,Departamento,4,Ineficiente
106.9,False,5,Departamento,1,Eficiente
207.8,False,13,Departamento,5,Eficiente
166.1,False,10,Departamento,4,Eficiente
232.3,True,17,Departamento,7,Moderado
207.0,False,10,Casa,5,Moderado
295.0,False,13,Casa,8,Ineficiente
202.9,False,12,Departamento,6,Eficiente
282.7,False,16,Casa,9,Moderado
72.0,False,2,Departamento,2,Eficiente
118.9,False,6,Casa,1,Eficiente
173.0,False,14,Casa,3,Eficiente
311.4,False,15,Casa,7,Ineficiente
444.1,False,18,Casa,8,Ineficiente
189.3,False,13,Casa,4,Eficiente
154.4,False,12,Casa,3,Eficiente
76.9,False,4,Departamento,1,Eficiente
282.5,False,17,Casa,7,Moderado
158.0,False,6,Casa,4,Moderado
698.3,True,17,Casa,9,Ineficiente
145.2,False,6,Casa,4,Moderado
482.7,False,13,Casa,8,Ineficiente
237.9,True,10,Departamento,8,Ineficiente
112.8,False,5,Departamento,2,Eficiente
218.1,False,13,Casa,7,Moderado
236.6,True,11,Departamento,10,Ineficiente
184.5,False,13,Casa,4,Eficiente
279.5,False,12,Casa,6,Ineficiente
245.1,False,14,Departamento,7,Ineficiente
254.2,False,13,Casa,5,Moderado
172.8,False,9,Departamento,3,Moderado
120.8,False,7,Casa,2,Eficiente
193.0,False,12,Casa,6,Eficiente
214.3,False,13,Casa,5,Eficiente
92.0,False,5,Casa,2,Eficiente
188.4,False,8,Departamento,3,Moderado
